name,presenter_title,subheading,session_title,summary,presenter_bio,headshot
Andrew Marotta,"Author & Director of Academic Services & Communications in Port Jervis, NY","Presenter: Andrew Marotta, Author & Director of Academic Services & Communications in Port Jervis, NY",Keynote Address | The Partnership: Surviving & Thriving,"Building better relationships through proactive and intentional actions.

Want to have better, stronger relationships with your stakeholders?  Tired of getting/feeling ‘beat-up?’  Want to improve your public speaking and communication skills? Have people coming at you way too hard and not sure how to handle it and want some effective strategies?  Feel like you are being too reactive instead of more proactive in your relationships?  Come join Andrew Marotta and be part of the fun, interactive, and thought-provoking workshop The Partnership: Surviving & Thriving:  Building better relationships through proactive and intentional actions.

In this energy-filled workshop, Andrew will lead you through a variety of strategies, techniques, tips, and hacks that will help improve your overall communication and interactions with your stakeholders:  staff, students, and parents.  A few examples are: The difficult one on one conversation, Awareness of body language, The ‘Ladder’ of active listening, The large assembly setting: How to own it?, Presence, E + R=O, The energy of your office and school building setting, Successful vs. Significant, And much more.

The goal of this workshop is that you feel more confident, comfortable, and prepared to handle the many complex and challenging social situations that are rapidly coming at school leaders in today’s world.","A highly sought-after motivational speaker and the author of 5 leadership books, most recently completing a collaborative, inspirational book entitled HATS: Heartfelt Acts for Teachers, Students, & Staff, Andrew Marotta is the Director of Academic Services & communications in Port Jervis, NY. He was Principal & AP for the last 20 years in the great small city of Port Jervis. He took on a new challenge in the 23-24 school year moving to this director position giving him some more flexibility to travel and present nationally as an inspirational speaker.  He is a husband, father, adjunct professor of school leadership, former Division 1 men’s college basketball official, speaker, & author.  

Andrew is also the leader of the Surviving & Thriving movement.  Andrew is an energizing & impactful speaker, author, and school leader.  He lives the words on his logo & strives to positively #IMPACT all he meets.  A master storyteller, Andrew engages his audiences and fellow leaders with authentic and heartfelt stories, memorable props, and collaborative, fun, &, thought-provoking activities. ",https://oblc.org/wp-content/uploads/2023/12/Andrew-Marotta-headshot-2023-1536x1024-1.jpg
Jess DeCarolis,Director of Student Pathways at VT AOE,"Presenter: Jess DeCarolis, Director of Student Pathways at VT AOE",Keynote Address, ,, 
Marcie Hambrick,"Director of Research and Programs, Prevent Child Abuse Vermont","Presenter: Marcie Hambrick, Director of Research and Programs, Prevent Child Abuse Vermont",Project SELFIE: Keeping Youth Safe on the Internet,"Today’s youth live in a world that is fully intertwined with technology. Tweens and teens make decisions daily, often independently, regarding online relationships. This training provides adults with a deeper understanding of the multiple kinds of digital risks all youth encounter in the digital environment: online grooming, in-person grooming facilitated by digital communications, sexting, and online pornography. We also look at the legal consequences for minors engaging in consensual or non-consensual sexting. Participants will a) strategize ways to keep all youth safe in digital environments. b) learn effective strategies for dealing with youth exhibiting concerning digital behaviors. c) identify supports when youth encounter unwanted behaviors online and resources that can be accessed to remove unwanted images from the internet.","Marcie Hambrick has a PhD in Sociology from Georgia State University with a Family, Health, and Life Course orientation.  She also holds a Master of Social Work from Florida State University, and a Bachelor of Social Work from Dalton State College.  She is the Director of Research and Programs at Prevent Child Abuse Vermont in the Child Sexual Abuse Prevention Division.  She has presented widely on topics of the intersection of housing instability and food insecurity, health care worker emotional burnout, and child sexual abuse prevention.

Dr. Hambrick’s primary focus is on implementing best practices in child sexual abuse prevention using developmentally appropriate and trauma-informed interventions that recognize adult responsibility for protecting children.  She believes in programming that encompasses prevention of both victimization and perpetration.", 
Leanne Harple,"English Teacher, Hazen Union High School","Presenter: Leanne Harple, English Teacher, Hazen Union High School",Wildcat Wakeup: High School News Using WeVideo,"Leanne Harple has created a high school class called Wildcat Wakeup. which uses WeVideo to turn students into a team of journalists covering important events around the school and interviewing their fellow students, as well as faculty members, to seek out their opinions and give them more voice throughout the school. Wildcat Wakeup has engaged students of all levels and abilities, and brings the school together as they watch each new episode at the beginning of the week. It has helped students to gain invaluable experience in technology, journalism, and public speaking,  as well as opportunities to practice many transferrable skills, such as goal setting, project planning, meeting deadlines, and overall confidence.","Leanne Harple is an English teacher at Hazen Union School in Hardwick, Vermont. She received her undergraduate degrees in theater arts and creative writing from Johnson State College, and her graduate degree in Education: Curriculum Instruction and Design, also from JSC. Outside of her main career, she is an actress, a reporter, and a trivia host, and at the time that she is writing this, serves as the chairwoman of her town's select board.. She lives in West Glover, Vermont with her husband, her children, her black labrador, and two orange cats.", 
Sonia Comstock,"Student Support, VTVLC","Presenter: Sonia Comstock, Student Support, VTVLC",Fostering Engagement & Empathy in Virtual Learning Through Personalized & Positive Connections,"In the dynamic landscape of education, my focus lies on fostering meaningful connections with students through weekly check-ins. This approach goes beyond conventional teaching methods, aiming to understand students on a personal level. By delving into their unique challenges and strengths, I guide them in honing crucial skills like time management and effective study techniques. My commitment to empowering students extends to emphasizing the significance of self-advocacy and constructive communication with teachers. The core of my educational philosophy is creating a positive and constructive environment where students not only thrive academically but also personally. Through this approach, I aim to cultivate a sense of agency in students, encouraging them to take ownership of their learning journey. By instilling confidence and providing support, I believe in nurturing well-rounded individuals who are not only academically proficient but also equipped with essential life skills. This holistic approach to education ensures that students not only succeed online but also develop into resilient, self-aware individuals ready to navigate the challenges of the future.","With a four-year tenure at VTVLC, Sonia Comstock is a dedicated professional who has cultivated a profound enthusiasm for guiding students. Specializing in instilling a love for learning, Sonia focuses on honing crucial skills such as time management and effective study techniques. Committed to empowering students, Sonia also emphasizes the importance of self-advocacy and constructive communication with teachers. Through a positive and constructive approach, Sonia strives to create an environment where students can flourish academically and personally.",https://www.vtvlc.org/wp-content/uploads/2023/09/sonia-jpg.webp
Zachary McNaughton,"Audio Video Production Program Instructor, VTVLC","Presenter: Zachary McNaughton, Audio Video Production Program Instructor, VTVLC",Pathway Approach to a Hybrid Classroom in CTE,"During this presentation we'll walk through the transformation of a CTE program from a traditional ""stand and deliver"" model of instruction into a fully modular hybrid model that allows each student to customize their learning experience through a flexible pathway approach to curriculum delivery.",, 
"Jennifer Hindes, Jennifer Fribush","K-8 Principal, VTVLC, Coordinator of Curriculum and Professional Development, VTVLC","Presenters: Jennifer Hindes, K-8 Principal at VTVLC and Jennifer Fribush, Coordinator of Curriculum and Professional Development at VTVLC",Creating an Inlcusive Online K-6 Curriculum ,"In becoming a full-time K-8 online program one of our main goals was to build an inviting and inclusive online learning community.  Utilizing Canvas For Elementary, we built an inviting environment with seamless navigation that shares the values of our Vermont school with our students and learning coaches.",,"https://www.vtvlc.org/wp-content/uploads/2023/09/hindes-jpg.webp, https://www.vtvlc.org/wp-content/uploads/2023/09/jfri-jpg.webp"
Jensen Welch,"HS Teaching and Learning Coach, Flexible Pathways Coordinator","Presenter, Jensen Welch, HS Teaching and Learning Coach, Flexible Pathways Coordinator","Proficiency Based Learning, PLP's, and Flexible Pathways at BFA Fairfax","Bellows Free Academy in Fairfax, VT has been graduating their students based solely on attainment of proficiency since the Class of 2020 received their diplomas.  We have systems and structures in place that allow students to understand what they are learning, how to be proficient, and how to make personalized choices in their learning pathways. Opportunities for students are numerous and include: high school coursework, online classes through Edmentum Plato, VTVLC online course offerings, Career and Technical Center offerings, Internships, Apprenticeships and Work Based Learning, and Independent Study all coordinated through the Flexible Pathways office.

Hear from students about BFA’s proficiency based learning practices, report cards and transcripts, and how they use the Personalized Learning Plan process to guide their flexible pathway options toward graduation. Students will share their personalized Learning plan websites and discuss the components and how it connects to their learning experiences.",,
Jennifer Fribush,"Coordinator of Curriculum and Professional Development, VTVLC","Presenter: Jennifer Fribush, Coordinator of Curriculum and Professional Development, VTVLC",Creating Lessons with AI,"Understand how AI can assist in the efficient creation of comprehensive lesson plans, allowing educators to focus more on teaching and less on administrative tasks.",,https://www.vtvlc.org/wp-content/uploads/2023/09/jfri-jpg.webp
Jeff Renard,"Founding Principal/Consultant, eCampus Group","Presenter: Jeff Renard, Founding Principal/Consultant, eCampus Group",Navigating the Horizon: The Trajectory of Online Education,"Join me for an insightful presentation that delves into the dynamic trajectory of online education, exploring its evolution, current state, and future potential. In this engaging session, we will examine the transformative journey of online education from its nascent stages to the cutting-edge developments shaping its landscape today. Whether you are an educator, administrator, or enthusiast in the field of education, this presentation offers a comprehensive overview of the past, present, and future of online learning, providing valuable insights into its transformative journey and potential impact on the future of education. Bring your questions and vision for sharing how we can navigate this exciting journey!","With over 36 years of experience in education, Jeff has created multiple programs to support learning in Career and Technical Education, Professional Learning, and online. As the founder of the Vermont Virtual Learning Cooperative (VTVLC), throusands of students across Vermont have been able to achieve success and benefit from the flexibility that online learning offers. Currently, Jeff is the founding principal and consultant at eCampus Group; providing decades of experience to help others with change management and success in large-scale education programs.",https://oblc.org/wp-content/uploads/2020/07/avatar-15.jpg
Leo Brehm,"Chief Technology Officer, Cape Cod Collaborative","Presenter: Leo Brehm, Chief Technology Officer, Cape Cod Collaborative","Immersive Learning: Revolutionizing K-12 Education with AR, VR, and Spatial Computing","The landscape of K-12 education is undergoing a seismic shift catalyzed by advancements in Augmented Reality (AR), Virtual Reality (VR), spatial computing, and 3D content. This session delves into how these technologies revolutionize classroom and virtual learning experiences. Immersive technology isn't merely a tool but a gateway to unparalleled educational vistas. Rather than being passive consumers of information, students become active participants in their learning journey. Imagine biology students exploring the intricacies of cell structures within a 3D virtual environment or history enthusiasts walking through ancient civilizations, not just as observers but as virtual inhabitants. These experiences profoundly cement learning, driving higher retention and deeper understanding. Furthermore, spatial computing allows students to interact with data and concepts spatially, catering to diverse learning styles and making abstract ideas tangible. The accessibility of these technologies also ensures inclusivity, offering tailored experiences for students with different learning needs. Join us to explore case studies, best practices, and the potential challenges of implementing these cutting-edge tools. Whether you're an educator, tech enthusiast, or policy maker, discover how AR, VR, and spatial computing are shaping the future of K-12 education.",, 
Jennifer Fribush,"Coordinator of Curriculum and Professional Development, VTVLC","Presenter: Jennifer Fribush, Coordinator of Curriculum and Professional Development, VTVLC",Creating Lessons with AI,"This session will focus on building a foundational understanding of AI, its role in education, and strategies for educators to foster AI literacy among students, preparing them for a future shaped by AI technology.",,https://www.vtvlc.org/wp-content/uploads/2023/09/jfri-jpg.webp
Leo Brehm,"Chief Technology Officer, Cape Cod Collaborative","Presenter: Leo Brehm, Chief Technology Officer, Cape Cod Collaborative",Making OER SMART,"The rising adoption of Open Education Resources (OER) in our educational settings is a testament to its potential. But how do we optimize OER to ensure quality, variety, and scalability for next-gen learners? This session dives deep into making OER SMART - a method to integrate these resources into future-centric learning models seamlessly. By ensuring these resources are well-curated, we can harness the strength of outstanding teaching methods and the latest educational technology. The aim is to create a personalized and empowering learning experience for every student. But there's more – with the aid of next-generation technology and data analytics, OER has the potential to rise above traditional methods and cater to every learner, irrespective of their background. Attend this session to embark on a transformative journey combining the strengths of open resources, tech advancements, and innovative teaching to revolutionize how we perceive education. Join us in reimagining the future of education by making OER not just accessible but exceptional.",, 
"Melissa Sargent-Minor, Sonia Comstock","Director of Special Education, VTVLC and Student Support, VTVLC","Presenters: Melissa Sargent-Minor, Director of Special Education at VTVLC and Sonia Comstock, Student Support at VTVLC",Empowering Exceptional Learners,"We dive into the collaborative nature of developing and implementing these plans, involving educators, parents, and support staff to create a personalized learning experience for exceptional learners. The presentation emphasizes the importance of fostering a supportive school culture that values diversity and promotes inclusivity.",,"https://www.vtvlc.org/wp-content/uploads/2023/09/msm-jpg.webp, https://www.vtvlc.org/wp-content/uploads/2023/09/sonia-jpg.webp"
Brian Slopey,"Marine Biology Teacher, VTVLC","Presenter: Brian Slopey, Marine Biology Teacher, VTVLC",Marine Biology: Growing a Statewide Travel Abroad Pathway for Virtual Students,"Marine Biology is designed to inspire young adults to understand and care about the ocean, regardless of what occupation they pursue.  One of the main goals of Brian Slopey's teaching has been to motivate students with authentic activities that are real contributions to the community and nature and that involve students with organizations outside the school.  Students have collaborated with Friends of the Winooski, the UVM Watershed Alliance, the Montpelier Conservation Board, the Bermuda Institute of Ocean Science, and The Reef Environmental Educational Foundation to name a few.  Students are motivated to learn more and at a deeper level when they knew their work was real and was available to the public. Join Brian and his students to learn about their unique learning experience! ",,
Crystal Chisum and Mary Beth Berrien,"History Teacher, Greater Commonwealth Virtual School, Science Teacher, Greater Commonwealth Virtual School","Presenters: Crystal Chisum, History Teacher at Greater Commonwealth Virtual School and Mary Beth Berrien, Science Teacher at Greater Commonwealth Virtual School",Preparing Discussions to Build Literacy Skills and Rigor in the Virtual Classroom,"Oftentimes, it’s difficult to find an activity that checks many skills/literacy boxes. Not to mention also supporting the needs of various populations of students and maintaining an engaging and collaborative learning experience that is flexible and  fits in both online “live” and asynchronous environments.

Discussions are one way to do this, but having them be effective and check all of those boxes requires discussion preparation. This session will guide you through the 3 things students need in order to create a thoughtful and organized discussion post, strategies on guiding students to create meaningful replies, and tools teachers can use to make the discussion process effective and successful. We will look at incorporating literacy standards in reading, writing, listening and speaking through UDL, as well as practicing skills like close reading, supporting an argument with evidence, and research. Crystal (History/Ed. Tech.) will be presenting on the traditional approach through LMS platforms and Mary Beth (STE), will be presenting on the online discussion tool Parlay.","Crystal has 2 boys and is excited to be getting married next summer. She is a history teacher with 10 years experience, 6 in virtual education. She has a Leadership in Educational Technology certificate on top of her Masters in Education and has done coursework in Instructional Coaching and Instructional Design.

Mary Beth has 3 children and 3 grandchildren. She has been teaching Science for 14 years, with the last five being virtual. She received her CAGS in 2020. She likes to rock hound and fossil hunt and spend time with her family and her Old English Sheepdog Trixie.", 
Jennifer Fribush,"Coordinator of Curriculum and Professional Development, VTVLC","Presenter: Jennifer Fribush, Coordinator of Curriculum and Professional Development, VTVLC",15-Minute Flash Session: Online Professional Learning with NEOTI,"Dive into NEOTI’s resource-rich catalog to explore innovative teaching strategies specifically designed for online education. Learn about engaging course materials, interactive teaching methods, and the latest educational technologies that can transform your digital classroom, enhancing student engagement and learning outcomes.","Kim Bovill has been an integral part of VTVLC for the past six years, contributing significantly to the organization's mission. Her role has been focused on fostering meaningful connections between students and teachers, recognizing the importance of a supportive and engaging educational environment.

Throughout her tenure, Kim has demonstrated a passion for facilitating effective communication channels that bridge the gap between students and educators. Her dedication to creating a positive learning experience has positively impacted the VTVLC community.

With a keen understanding of the dynamics of online education, Kim Bovill has been instrumental in enhancing the student-teacher relationship within the virtual learning environment. Her commitment to ensuring that students receive the guidance they need has made her an invaluable asset to the organization.

Kim's expertise lies in leveraging technology to create collaborative spaces where students feel motivated and connected to their instructors. Her six years of experience at VTVLC reflect a commitment to excellence in online education and a belief in the transformative power of personalized, supportive learning experiences.",https://www.vtvlc.org/wp-content/uploads/2023/09/jfri-jpg.webp
Kim Bovill,Coordinator of Admissions and Student Engagement,"Presenter: Kim Bovill, Coordinator of Admissions and Student Engagement","15-Minute Flash Session: Maximizing Genius SIS for Student Comminications
","Join our 15-minute training session and unlock the full potential of our Student Information System (SIS) to streamline communication with students. In this brief but impactful session, you'll learn how to leverage the power of our SIS to effortlessly reach out to students and keep them informed.","Marcie Hambrick has a PhD in Sociology from Georgia State University with a Family, Health, and Life Course orientation.  She also holds a Master of Social Work from Florida State University, and a Bachelor of Social Work from Dalton State College.  She is the Director of Research and Programs at Prevent Child Abuse Vermont in the Child Sexual Abuse Prevention Division.  She has presented widely on topics of the intersection of housing instability and food insecurity, health care worker emotional burnout, and child sexual abuse prevention.

Dr. Hambrick’s primary focus is on implementing best practices in child sexual abuse prevention using developmentally appropriate and trauma-informed interventions that recognize adult responsibility for protecting children.  She believes in programming that encompasses prevention of both victimization and perpetration.",https://www.vtvlc.org/wp-content/uploads/2023/09/kim-jpg.webp
Matthew Binginot,"Outreach, Communications, and Academic Manager	The Governor's Institutes of Vermont","Presenter: Matthew Binginot, Outreach, Communications, and Academic Manager        The Governor's Institutes of Vermont",15-Minute Flash Session: Empowering VT High School Students with Academic Opportunities Beyond the Classroom,"There are an incredible wealth of opportunities for Vermont students that provide meaningful and often life-changing learning experiences. This session will explore extracurricular opportunities offered for Vermont high school students with a focus on those that offer flexible pathways opportunities. This session will offer Vermont educators, policy makers, and community members a presentation of several incredible opportunities to share with Vermont high school students, with a deeper dive into the Governor's Institutes of Vermont and how each of their summer Institutes offers academics, proficiencies, college credits, flexible pathways opportunities, and transformative career-focused education. This session will give educators solid tools to support their students in their career goals and graduation requirements while showcasing the power of education within and beyond the classroom.",, 